,cluster,latitude,longitude,churn
0,0,1.2806349,103.84804464999999,0.11623616236162361
1,1,1.3267713,103.8467186,0.10291595197255575
2,2,1.3073696,103.7891065,0.12807881773399016
3,3,1.360945,103.8934039,0.1032258064516129
4,4,1.2939468,103.7847907,0.1354723707664884
5,5,1.292531,103.8298508,0.10128617363344052
6,6,1.3110912,103.9024324,0.11163895486935867
7,7,1.3199459999999998,103.843401,0.08531746031746032
8,8,1.3008265,103.8555942,0.09828393135725429
9,9,1.2882219,103.8448254,0.1049136786188579
10,10,1.3150031999999998,103.8930735,0.09440175631174534
11,11,1.3443132,103.7586069,0.1095890410958904
12,12,1.3352712,103.7939187,0.10576923076923077
13,13,1.3491591,103.9834831,0.09767441860465116
14,14,1.3696593,103.8491175,0.12048192771084337
15,15,1.3015557,103.9050017,0.10091407678244972
16,16,1.3145391000000002,103.7643371,0.16730038022813687
17,17,1.3579508,103.8349612,0.14432989690721648
18,18,1.312678,103.8817621,0.07474747474747474
19,19,1.3253331,103.7066351,0.0963855421686747
20,20,1.3025521999999998,103.8738472,0.16304347826086957
21,21,1.3018941000000002,103.8371175,0.09499358151476252
22,22,1.2886722,103.8054487,0.09953488372093024
23,23,1.352672,103.9447507,0.12573099415204678
24,24,1.2998709,103.8492618,0.1056782334384858
25,25,1.3111022,103.8582984,0.11334120425029516
26,26,1.3342889,103.8990153,0.10632183908045977
27,27,1.3509487,103.8722286,0.12077294685990338
28,28,1.292489,103.8510406,0.08977556109725686
29,29,1.2639201999999998,103.8219165,0.07729083665338646
30,30,1.3547334999999998,103.9597589,0.08015267175572519
31,31,1.3053822,103.83171740000002,0.09430756159728122
32,32,1.3270991,103.9459575,0.10112359550561797
33,33,1.2840248,103.8594954,0.07751937984496124
34,34,1.3329805,103.9659888,0.09659090909090909
35,35,1.34224615,103.7762848,0.075
36,36,1.3604037,103.9896274,0.10718737017033651
37,37,1.3044616000000002,103.773026,0.17674418604651163
38,38,1.3704244,103.8280932,0.056451612903225805
39,39,1.2736798,103.8015508,0.09803921568627451
40,40,1.3226388,103.8142766,0.09195402298850575
41,41,1.3156622,103.9230037,0.13145539906103287
42,42,1.3270695,103.8793578,0.11290322580645161
43,43,1.3072916,103.8520985,0.07286821705426356
44,44,1.2929387,103.8576387,0.10138648180242635
45,45,1.3337118,103.7466236,0.12627986348122866
46,46,1.3504347,103.8489286,0.17391304347826086
47,47,1.3753348,103.8799526,0.18085106382978725
48,48,1.3362432,103.8887079,0.10674157303370786
49,49,1.324143,103.8526755,0.09392265193370165
50,50,1.3253535,103.8917753,0.0967741935483871
51,51,1.3272423999999998,103.8652749,0.17
52,52,1.2920106000000002,103.8109168,0.07602339181286549
53,53,1.3053205,103.8107133,0.0975609756097561
54,54,1.3561568000000002,103.9858976,0.12430939226519337
55,55,1.342185,103.9570357,0.088
56,56,1.3494447,103.9283184,0.22448979591836735
57,57,1.2473674,103.8423931,0.041666666666666664
58,58,1.2924212,103.7685149,0.05102040816326531
59,59,1.3247053999999998,103.9315632,0.09649122807017543
